0
-1056.739439242367
-1112.1065904245258
-1196.268918136552
-1021.64721712511
-1032.2584777003622
-1026.988349744578
-1020.2698909629084
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
-1027.115003667494
