0
-1810.2105702963274
-1151.8671919710564
-1678.6602002757702
-1322.2006794800377
-2048.9457752920703
-1652.4801335340585
-2040.6822237593826
-1260.1871427628284
-4215.53616184539
-1649.8261922619017
-3800.9059730833765
-5168.685808393786
-3560.631610993439
-3223.582965018954
-5684.297759614876
-3488.4171754290055
-3609.452192399063
-3886.7153380357286
-4190.489244686762
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
