0
161.0
551.5
478.5
2134.5
1940.0
2012.0
1787.5
1416.0
956.0
2164.5
1830.0
2500.0
2500.0
2500.0
2500.0
1078.5
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
