0
392.0
63.5
338.0
230.5
625.5
394.5
586.0
166.5
1865.0
319.0
1516.0
2113.5
2500.0
2500.0
2396.5
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
2500.0
