0
-1336.3439272196244
-2118.944376980099
-1751.1235935241552
-4159.004542571319
-4027.508848312964
-4161.985070423172
-3446.954783380959
-2621.831770313758
-2797.3601299612405
-3380.128713484779
-4077.617244758407
-5529.299468890444
-3337.2116900397127
-4775.425033765648
-3217.026123447804
-3109.0305194786138
-3320.01660549118
-3196.8533468472115
-4105.658252952727
-3752.678930995372
-3504.127117584013
-3858.1022175494063
-3691.8403307676745
-3640.744586577366
-3686.7305626781076
-4140.414504367687
-3609.621698471492
-3608.8823428211927
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
-3608.668173522997
