0
70.0
121.0
210.0
288.5
67.0
392.5
591.0
173.5
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
1251.0
