0
-1396.3914384411164
-1717.759334757764
-1201.4721232363074
-1440.080228339386
-1695.619469964967
-1267.9015321580032
-1482.1367818238866
-2842.793223865961
-2083.082737675697
-2105.205083302265
-2524.9653974167077
-2085.5723885920734
-2088.685876324838
-2084.6926260960113
-2087.535271474131
-2113.1113728250416
-2759.3810573625924
-2131.024312965475
-2620.844331477737
-3206.946083798334
-1276.2325099491914
-1566.3553790251858
-2667.980195399603
-2223.2163366347504
-2332.8219094505403
-2358.301010035883
-2543.812248658332
-1960.634329466451
-1675.6294792202889
-2779.486591845897
-1169.9685230668338
-3314.2026451052834
-1909.2388144791992
-2493.8259594413857
-1911.5659418274531
-2305.097059491966
-2107.7410139582244
-2092.2694815204186
-2082.9313051545273
-2082.4963425342867
-2082.7941464243704
-2082.638162823692
-2083.612275878804
-2083.0413026280767
-2082.1043274976155
-2082.638988765367
-2083.2586110859647
-2082.3044123219024
